0, 0, Header, 1, 4, 96
1, 0, Start_track
1, 0, Time_signature, 4, 2, 24, 8
1, 0, End_track
2, 0, Start_track
2, 0, Tempo, 461538
2, 0, End_track
3, 0, Start_track
3, 0, End_track
4, 0, Start_track
4, 0, Control_c, 9, 10, 64
4, 0, Control_c, 9, 7, 100
4, 0, Pitch_bend_c, 9, 8192
4, 0, Control_c, 9, 101, 0
4, 0, Control_c, 9, 100, 0
4, 0, Control_c, 9, 6, 12
4, 0, Control_c, 9, 10, 64
4, 0, Control_c, 9, 7, 100
4, 0, Pitch_bend_c, 9, 8192
4, 0, Program_c, 9, 0
4, 0, Control_c, 9, 101, 0
4, 0, Control_c, 9, 100, 0
4, 0, Control_c, 9, 6, 12
4, 0, Control_c, 9, 10, 64
4, 0, Control_c, 9, 7, 100
4, 0, Pitch_bend_c, 9, 8192
4, 0, Program_c, 9, 0
4, 0, Note_on_c, 9, 31, 100
4, 0, Control_c, 9, 101, 0
4, 0, Control_c, 9, 100, 0
4, 0, Control_c, 9, 6, 12
4, 0, Control_c, 9, 10, 64
4, 0, Control_c, 9, 7, 100
4, 0, Pitch_bend_c, 9, 8192
4, 0, Program_c, 9, 0
4, 48, Note_off_c, 9, 31, 64
4, 96, Note_on_c, 9, 31, 100
4, 144, Note_off_c, 9, 31, 64
4, 192, Note_on_c, 9, 31, 100
4, 240, Note_off_c, 9, 31, 64
4, 288, Note_on_c, 9, 31, 100
4, 336, Note_off_c, 9, 31, 64
4, 384, Note_on_c, 9, 31, 100
4, 432, Note_off_c, 9, 31, 64
4, 480, Note_on_c, 9, 31, 100
4, 528, Note_off_c, 9, 31, 64
4, 576, Note_on_c, 9, 31, 100
4, 624, Note_off_c, 9, 31, 64
4, 672, Note_on_c, 9, 31, 100
4, 720, Note_off_c, 9, 31, 64
4, 768, Note_on_c, 9, 31, 100
4, 816, Note_off_c, 9, 31, 64
4, 864, Note_on_c, 9, 31, 100
4, 912, Note_off_c, 9, 31, 64
4, 960, Note_on_c, 9, 31, 100
4, 1008, Note_off_c, 9, 31, 64
4, 1056, Note_on_c, 9, 31, 100
4, 1104, Note_off_c, 9, 31, 64
4, 1152, Note_on_c, 9, 31, 100
4, 1200, Note_off_c, 9, 31, 64
4, 1248, Note_on_c, 9, 31, 100
4, 1296, Note_off_c, 9, 31, 64
4, 1344, Note_on_c, 9, 31, 100
4, 1392, Note_off_c, 9, 31, 64
4, 1440, Note_on_c, 9, 31, 100
4, 1488, Note_off_c, 9, 31, 64
4, 1536, Control_c, 9, 101, 0
4, 1536, Control_c, 9, 100, 0
4, 1536, Control_c, 9, 6, 12
4, 1536, Control_c, 9, 10, 64
4, 1536, Control_c, 9, 7, 100
4, 1536, Pitch_bend_c, 9, 8192
4, 1536, Program_c, 9, 0
4, 1537, Control_c, 9, 101, 0
4, 1537, Control_c, 9, 100, 0
4, 1537, Control_c, 9, 6, 12
4, 1537, Control_c, 9, 10, 64
4, 1537, Control_c, 9, 7, 100
4, 1537, Pitch_bend_c, 9, 8192
4, 1537, Program_c, 9, 0
4, 1537, End_track
0, 0, End_of_file
