0, 0, Header, 1, 3, 96
1, 0, Start_track
1, 0, Time_signature, 4, 2, 24, 8
1, 0, End_track
2, 0, Start_track
2, 0, Tempo, 150754
2, 0, End_track
3, 0, Start_track
3, 0, Title_t, "MIDI Out"
3, 0, Control_c, 0, 10, 64
3, 0, Control_c, 0, 7, 100
3, 0, Pitch_bend_c, 0, 8192
3, 0, Control_c, 0, 101, 0
3, 0, Control_c, 0, 100, 0
3, 0, Control_c, 0, 6, 12
3, 0, Control_c, 0, 10, 64
3, 0, Control_c, 0, 7, 100
3, 0, Pitch_bend_c, 0, 8192
3, 0, Program_c, 0, 65
3, 0, Control_c, 0, 101, 0
3, 0, Control_c, 0, 100, 0
3, 0, Control_c, 0, 6, 12
3, 0, Control_c, 0, 10, 64
3, 0, Control_c, 0, 7, 100
3, 0, Pitch_bend_c, 0, 8192
3, 0, Program_c, 0, 65
3, 0, Note_on_c, 0, 62, 100
3, 0, Control_c, 0, 101, 0
3, 0, Control_c, 0, 100, 0
3, 0, Control_c, 0, 6, 12
3, 0, Control_c, 0, 10, 64
3, 0, Control_c, 0, 7, 100
3, 0, Pitch_bend_c, 0, 8192
3, 0, Program_c, 0, 65
3, 48, Note_off_c, 0, 62, 64
3, 48, Note_on_c, 0, 64, 100
3, 96, Note_off_c, 0, 64, 64
3, 96, Note_on_c, 0, 65, 100
3, 144, Note_off_c, 0, 65, 64
3, 144, Note_on_c, 0, 67, 100
3, 192, Note_off_c, 0, 67, 64
3, 192, Note_on_c, 0, 64, 100
3, 288, Note_off_c, 0, 64, 64
3, 288, Note_on_c, 0, 60, 100
3, 336, Note_off_c, 0, 60, 64
3, 336, Note_on_c, 0, 62, 100
3, 576, Note_off_c, 0, 62, 64
3, 768, Control_c, 0, 101, 0
3, 768, Control_c, 0, 100, 0
3, 768, Control_c, 0, 6, 12
3, 768, Control_c, 0, 10, 64
3, 768, Control_c, 0, 7, 100
3, 768, Pitch_bend_c, 0, 8192
3, 768, Program_c, 0, 65
3, 771, Control_c, 0, 101, 0
3, 771, Control_c, 0, 100, 0
3, 771, Control_c, 0, 6, 12
3, 771, Control_c, 0, 10, 64
3, 771, Control_c, 0, 7, 100
3, 771, Pitch_bend_c, 0, 8192
3, 771, Program_c, 0, 65
3, 771, End_track
0, 0, End_of_file
